Stock,Date,Open,High,Low,Close,Volume,date,sentiment_mean,sentiment_min,sentiment_max,sentiment_count
TSLA,2022-09-20 04:00:00,306.9100036621094,313.3299865722656,305.5799865722656,308.7300109863281,61642800,2022-09-20,-0.10406559794039243,-0.9999910173837634,0.9999820074199305,9.0
TSLA,2022-09-21 04:00:00,308.2900085449219,313.79998779296875,300.6300048828125,300.79998779296875,62555700,2022-09-21,0.3921340864185068,-0.9999986158820207,0.9999710977770064,9.0
TSLA,2022-09-22 04:00:00,299.8599853515625,301.2900085449219,285.82000732421875,288.5899963378906,70545400,2022-09-22,-0.08460561451464424,-0.9999865035788389,0.9999454321841768,20.0
TSLA,2022-09-23 04:00:00,283.0899963378906,284.5,272.82000732421875,275.3299865722656,63748400,2022-09-23,0.11407803375517458,-0.8721182867884637,0.9999834367064865,5.0
TSLA,2022-09-26 04:00:00,271.8299865722656,284.0899963378906,270.3099975585937,276.010009765625,58076900,2022-09-26,0.037256809710474174,-0.7742655016481877,0.9991000062145758,6.0
TSLA,2022-09-27 04:00:00,283.8399963378906,288.6700134277344,277.510009765625,282.94000244140625,61925200,2022-09-27,-0.027231416652424033,-0.9999943079462809,0.9989441149373306,11.0
TSLA,2022-09-28 04:00:00,283.0799865722656,289.0,277.57000732421875,287.8099975585937,54664800,2022-09-28,-0.5623484818835983,-0.999996948930857,0.999626158591127,12.0
TSLA,2022-09-29 04:00:00,282.760009765625,283.6499938964844,265.7799987792969,268.2099914550781,77620600,2022-09-29,0.09830285058617182,-0.9990823755506427,0.9999977634526545,11.0
TSLA,2022-09-30 04:00:00,266.1499938964844,275.57000732421875,262.4700012207031,265.25,67726600,2022-09-30,-0.4689531823487869,-0.9999993988741948,0.9999994870146764,17.0
TSLA,2022-10-03 04:00:00,254.5,255.16000366210935,241.00999450683597,242.3999938964844,98363500,2022-10-03,0.19198974745289044,-0.9999980963229548,0.9999998341063332,23.0
TSLA,2022-10-04 04:00:00,250.5200042724609,257.5,242.00999450683597,249.44000244140625,109578500,2022-10-04,-0.33720260737700025,-0.9999799223978698,0.9999997347660923,21.0
TSLA,2022-10-05 04:00:00,245.00999450683597,246.6699981689453,233.2700042724609,240.80999755859372,86982700,2022-10-05,0.07384739109983617,-0.9999953967178213,0.9999997880857592,11.0
TSLA,2022-10-06 04:00:00,239.44000244140625,244.5800018310547,235.3500061035156,238.1300048828125,69298400,2022-10-06,-0.2913535466401081,-0.9999986709708253,0.9999972774235247,11.0
TSLA,2022-10-07 04:00:00,233.94000244140625,234.57000732421875,222.0200042724609,223.07000732421875,83916800,2022-10-07,0.028058077345969257,-0.9999925775807695,0.9999997504337238,15.0
TSLA,2022-10-10 04:00:00,223.92999267578125,226.9900054931641,218.3600006103516,222.9600067138672,67925000,2022-10-10,0.0939127158906629,-0.999983792900821,0.9999123988291103,13.0
TSLA,2022-10-11 04:00:00,220.9499969482422,225.75,215.0,216.5,77013200,2022-10-11,-0.27992804859651715,-0.9975297368841894,0.9999916414931249,7.0
TSLA,2022-10-12 04:00:00,215.3300018310547,219.3000030517578,211.50999450683597,217.2400054931641,66860700,2022-10-12,0.018193149241267293,-0.9999917485815785,0.9999981342268143,5.0
TSLA,2022-10-13 04:00:00,208.3000030517578,222.9900054931641,206.22000122070312,221.72000122070312,91483000,2022-10-13,-0.5634058140172932,-0.9999985848384655,4.246641038818666e-09,5.0
TSLA,2022-10-14 04:00:00,224.00999450683597,226.25999450683597,204.16000366210935,204.9900054931641,94124500,2022-10-14,0.1964675193799377,-0.9999949461074493,0.9999967702600544,13.0
TSLA,2022-10-17 04:00:00,210.0399932861328,221.8600006103516,209.4499969482422,219.3500061035156,79428800,2022-10-17,-0.13112342310971123,-0.9999902305976319,0.9999997144642626,14.0
TSLA,2022-10-18 04:00:00,229.5,229.82000732421875,217.25,220.19000244140625,75891900,2022-10-18,0.15220622730262134,-0.9998536962848448,0.9999985614742285,13.0
TSLA,2022-10-19 04:00:00,219.8000030517578,222.92999267578125,217.77999877929688,222.0399932861328,66571500,2022-10-19,0.08240829293511998,-0.99999848063527,0.9999999897256933,37.0
TSLA,2022-10-20 04:00:00,208.27999877929688,215.5500030517578,202.0,207.27999877929688,117798100,2022-10-20,0.30125163377788194,-0.9999978068888885,0.9999998480461088,36.0
TSLA,2022-10-21 04:00:00,206.4199981689453,214.66000366210935,203.8000030517578,214.44000244140625,75713800,2022-10-21,0.19030351170848736,-0.9999907006285866,0.9999994118786616,17.0
TSLA,2022-10-24 04:00:00,205.82000732421875,213.5,198.58999633789065,211.25,100446800,2022-10-24,0.0656354517430304,-0.9999941307555673,0.9999998403092185,25.0
TSLA,2022-10-25 04:00:00,210.1000061035156,224.3500061035156,210.0,222.4199981689453,96507900,2022-10-25,-0.416235696738672,-0.9999853823464945,0.99996662135527,14.0
TSLA,2022-10-26 04:00:00,219.3999938964844,230.6000061035156,218.1999969482422,224.63999938964844,85012500,2022-10-26,-0.15872586355987472,-0.9999812857106463,0.9999997577600926,14.0
TSLA,2022-10-27 04:00:00,229.7700042724609,233.80999755859372,222.8500061035156,225.08999633789065,61638800,2022-10-27,-0.3840235033050693,-0.9999988905810255,0.9998428295293708,11.0
TSLA,2022-10-28 04:00:00,225.3999938964844,228.8600006103516,216.3500061035156,228.5200042724609,69152400,2022-10-28,-0.2058043469339013,-0.9996993468957953,0.9465551264584066,11.0
TSLA,2022-10-31 04:00:00,226.19000244140625,229.8500061035156,221.94000244140625,227.5399932861328,61554300,2022-10-31,-0.25176714321536875,-0.999965650460581,0.9999889049181547,8.0
TSLA,2022-11-01 04:00:00,234.0500030517578,237.3999938964844,227.27999877929688,227.82000732421875,62688800,2022-11-01,-0.5991203421530512,-0.9999974123999208,8.871129208998242e-08,10.0
TSLA,2022-11-02 04:00:00,226.0399932861328,227.8699951171875,214.82000732421875,214.97999572753903,63070300,2022-11-02,-0.0003534910755847363,-0.9999406391161756,0.9999946675066838,7.0
TSLA,2022-11-03 04:00:00,211.3600006103516,221.1999969482422,210.13999938964844,215.30999755859372,56538800,2022-11-03,-0.12812634318609997,-0.9999105152094501,0.9998925743893777,8.0
TSLA,2022-11-04 04:00:00,222.6000061035156,223.8000030517578,203.0800018310547,207.47000122070312,98622200,2022-11-04,-0.718494687019188,-0.9999829534181118,-0.0018959547833218432,4.0
TSLA,2022-11-07 05:00:00,208.6499938964844,208.8999938964844,196.66000366210935,197.0800018310547,93916500,2022-11-07,0.017654115949819107,-0.9999849960977372,0.9999966607035731,11.0
TSLA,2022-11-08 05:00:00,194.0200042724609,195.1999969482422,186.75,191.3000030517578,128803400,2022-11-08,0.07070971499065876,-0.9999939541739876,0.9999996290915759,20.0
TSLA,2022-11-09 05:00:00,190.77999877929688,195.88999938964844,177.1199951171875,177.58999633789062,127062700,2022-11-09,0.04796049181551367,-0.9999939833946881,0.9999982551506718,24.0
TSLA,2022-11-10 05:00:00,189.8999938964844,191.0,180.02999877929688,190.72000122070312,132703000,2022-11-10,-0.22926761454956,-0.9998946715404601,0.9999959475330796,18.0
TSLA,2022-11-11 05:00:00,186.0,196.5200042724609,182.58999633789065,195.97000122070312,114403600,2022-11-11,-0.16476175000168705,-0.9999978578323975,0.999996350820993,14.0
TSLA,2022-11-14 05:00:00,192.7700042724609,195.72999572753903,186.33999633789065,190.9499969482422,92226600,2022-11-14,-0.19877292803804184,-0.9999930600813515,0.9999945467714042,11.0
TSLA,2022-11-15 05:00:00,195.8800048828125,200.82000732421875,192.05999755859372,194.4199981689453,91293800,2022-11-15,-0.19167808867033884,-0.9999851827487873,0.9999852755186113,12.0
TSLA,2022-11-16 05:00:00,191.50999450683597,192.57000732421875,185.66000366210935,186.9199981689453,66567600,2022-11-16,-0.5102178080808777,-0.9999968301921172,0.9990502027707748,16.0
TSLA,2022-11-17 05:00:00,183.9600067138672,186.16000366210935,180.8999938964844,183.1699981689453,64336000,2022-11-17,-0.1004650885676407,-0.9999644573526892,0.9974354212172329,12.0
TSLA,2022-11-18 05:00:00,185.0500030517578,185.19000244140625,176.5500030517578,180.19000244140625,76048900,2022-11-18,-0.22017203530791468,-0.9999983095818266,0.9999993665954036,8.0
TSLA,2022-11-21 05:00:00,175.85000610351562,176.77000427246094,167.5399932861328,167.8699951171875,92882700,2022-11-21,0.32120465668412357,-0.9897761573083699,0.9999991258577695,13.0
TSLA,2022-11-22 05:00:00,168.6300048828125,170.9199981689453,166.19000244140625,169.91000366210938,78452300,2022-11-22,0.318837896696029,-0.9530294965952637,0.9999761968406915,6.0
TSLA,2022-11-23 05:00:00,173.57000732421875,183.6199951171875,172.5,183.1999969482422,109536700,2022-11-23,0.2867341873268069,-0.9996018816163997,0.9999995130935274,20.0
TSLA,2022-11-25 05:00:00,185.05999755859372,185.1999969482422,180.6300048828125,182.8600006103516,50672700,2022-11-25,0.46592923876908904,-0.9999732257238065,0.999999831291646,12.0
TSLA,2022-11-28 05:00:00,179.9600067138672,188.5,179.0,182.9199981689453,92905200,2022-11-28,-0.15470718040207432,-0.9994101596530526,0.9999980725788298,19.0
TSLA,2022-11-29 05:00:00,184.9900054931641,186.3800048828125,178.75,180.8300018310547,83357100,2022-11-29,0.4186153602868846,-0.9737149151042104,0.999999375041396,9.0
TSLA,2022-11-30 05:00:00,182.42999267578125,194.75999450683597,180.6300048828125,194.6999969482422,109186400,2022-11-30,-0.11355683189955235,-0.9996786457213602,0.9999990229423474,12.0
TSLA,2022-12-01 05:00:00,197.0800018310547,198.9199981689453,191.8000030517578,194.6999969482422,80046200,2022-12-01,-0.4503490146812131,-0.9999987471377382,0.9913689789827914,15.0
TSLA,2022-12-02 05:00:00,191.77999877929688,196.25,191.1100006103516,194.8600006103516,73645900,2022-12-02,-0.35570268365206303,-0.9999763709392937,0.9999414286821776,7.0
TSLA,2022-12-05 05:00:00,189.44000244140625,191.2700042724609,180.5500030517578,182.4499969482422,93122700,2022-12-05,0.5143310679292922,-0.9692684011533858,0.9999993306632433,18.0
TSLA,2022-12-06 05:00:00,181.22000122070312,183.6499938964844,175.3300018310547,179.82000732421875,92150800,2022-12-06,-0.16740995795238037,-0.9999970129929352,0.9999689649083621,7.0
TSLA,2022-12-07 05:00:00,175.02999877929688,179.3800048828125,172.22000122070312,174.0399932861328,84213300,2022-12-07,0.12460960307505359,-0.9999965504509873,0.9999996755652417,16.0
TSLA,2022-12-08 05:00:00,172.1999969482422,175.1999969482422,169.05999755859375,173.44000244140625,97624500,2022-12-08,0.509817147369657,-0.9999928536760764,0.9999982934446621,11.0
TSLA,2022-12-09 05:00:00,173.83999633789062,182.5,173.36000061035156,179.0500030517578,104872300,2022-12-09,-0.1337806709130134,-0.9999680653490941,0.9999988083285986,9.0
TSLA,2022-12-12 05:00:00,176.10000610351562,177.3699951171875,167.52000427246094,167.82000732421875,109794500,2022-12-12,0.25598420757762125,-0.9169122053353931,0.9999988967938975,12.0
TSLA,2022-12-13 05:00:00,174.8699951171875,175.0500030517578,156.91000366210938,160.9499969482422,175862700,2022-12-13,0.2679241070585777,-0.9991499377201764,0.9999998168332951,15.0
TSLA,2022-12-14 05:00:00,159.25,161.6199951171875,155.30999755859375,156.8000030517578,140682300,2022-12-14,0.14023538104080444,-0.9999990817726427,0.9999998152488629,19.0
TSLA,2022-12-15 05:00:00,153.44000244140625,160.92999267578125,153.27999877929688,157.6699981689453,122334500,2022-12-15,-0.27986796996638025,-0.9999993276103254,0.9999955382766075,25.0
TSLA,2022-12-16 05:00:00,159.63999938964844,160.99000549316406,150.0399932861328,150.22999572753906,139032200,2022-12-16,-0.009127443660765802,-0.9999987708230265,0.9999984686367042,17.0
TSLA,2022-12-19 05:00:00,154.0,155.25,145.82000732421875,149.8699951171875,139390600,2022-12-19,-0.03660207267041877,-0.9999970797169908,0.9999936018430162,29.0
TSLA,2022-12-20 05:00:00,146.0500030517578,148.47000122070312,137.66000366210938,137.8000030517578,159563300,2022-12-20,0.7792870573203203,-0.9999100509667186,0.999999654109068,20.0
TSLA,2022-12-21 05:00:00,139.33999633789062,141.25999450683594,135.88999938964844,137.57000732421875,145417400,2022-12-21,0.19658125921590605,-0.9999995614695222,0.9999994603174756,32.0
TSLA,2022-12-22 05:00:00,136.0,136.6300048828125,122.26000213623048,125.3499984741211,210090300,2022-12-22,0.19791544506787945,-0.9999986624196708,0.9999995189926806,41.0
TSLA,2022-12-23 05:00:00,126.37000274658205,128.6199951171875,121.0199966430664,123.1500015258789,166989700,2022-12-23,0.11472005469421807,-0.9999886898235673,0.9999998334309979,26.0
TSLA,2022-12-27 05:00:00,117.5,119.66999816894533,108.76000213623048,109.0999984741211,208643400,2022-12-27,0.5192031464559117,-0.9999645502693967,0.9999991508693001,33.0
TSLA,2022-12-28 05:00:00,110.3499984741211,116.2699966430664,108.23999786376952,112.70999908447266,221070500,2022-12-28,0.21374061894661506,-0.999944051818602,0.9999996331391968,32.0
TSLA,2022-12-29 05:00:00,120.38999938964844,123.56999969482422,117.5,121.81999969482422,221923300,2022-12-29,0.5327571655158678,-0.9999811035347079,0.9999995556101168,28.0
TSLA,2022-12-30 05:00:00,119.9499969482422,124.4800033569336,119.75,123.18000030517578,157777300,2022-12-30,-0.040605114562123734,-0.999997136752313,0.999995032249842,17.0
TSLA,2023-01-03 05:00:00,118.47000122070312,118.8000030517578,104.63999938964844,108.0999984741211,231402800,2023-01-03,0.17857753411413452,-0.999995309797896,0.9999998751303631,46.0
TSLA,2023-01-04 05:00:00,109.11000061035156,114.58999633789062,107.5199966430664,113.63999938964844,180389000,2023-01-04,0.054110127690516895,-0.9999935846583412,0.9999997773329881,24.0
TSLA,2023-01-05 05:00:00,110.51000213623048,111.75,107.16000366210938,110.33999633789062,157986300,2023-01-05,-0.02753678820691858,-0.9999984878718351,0.9999994813043962,21.0
TSLA,2023-01-06 05:00:00,103.0,114.38999938964844,101.80999755859376,113.05999755859376,220911100,2023-01-06,0.09716444798363069,-0.9999990061929225,0.999999838968396,26.0
TSLA,2023-01-09 05:00:00,118.95999908447266,123.5199966430664,117.11000061035156,119.7699966430664,190284000,2023-01-09,-0.21182686585094349,-0.9999626832614014,0.9999389395725302,21.0
TSLA,2023-01-10 05:00:00,121.06999969482422,122.76000213623048,114.91999816894533,118.8499984741211,167642500,2023-01-10,-0.12589951683283557,-0.9999979922955049,0.9999995811245553,13.0
TSLA,2023-01-11 05:00:00,122.08999633789062,125.9499969482422,120.51000213623048,123.22000122070312,183810800,2023-01-11,-0.4781848954209468,-0.9999987104486934,0.9999990744117042,21.0
TSLA,2023-01-12 05:00:00,122.55999755859376,124.12999725341795,117.0,123.55999755859376,169400900,2023-01-12,0.17432853850776897,-0.6567402165383102,0.9999843113782845,8.0
TSLA,2023-01-13 05:00:00,116.5500030517578,122.62999725341795,115.5999984741211,122.4000015258789,180714100,2023-01-13,0.09515725840996572,-0.999990998759131,0.9999993641123837,39.0
TSLA,2023-01-17 05:00:00,125.6999969482422,131.6999969482422,125.0199966430664,131.49000549316406,186477000,2023-01-17,-0.14830543101806512,-0.9999995904714892,0.9999975986878553,28.0
TSLA,2023-01-18 05:00:00,136.55999755859375,136.67999267578125,127.01000213623048,128.77999877929688,195680300,2023-01-18,-0.15103393131708168,-0.9999756136111841,0.9999946298783016,20.0
TSLA,2023-01-19 05:00:00,127.26000213623048,129.99000549316406,124.30999755859376,127.16999816894533,170291900,2023-01-19,0.06543529007466665,-0.9978009659389501,0.9999997609871372,21.0
TSLA,2023-01-20 05:00:00,128.67999267578125,133.50999450683594,127.3499984741211,133.4199981689453,138858100,2023-01-20,-0.04445810851852988,-0.9999982463526748,0.9999996050426921,19.0
TSLA,2023-01-23 05:00:00,135.8699951171875,145.3800048828125,134.27000427246094,143.75,203119200,2023-01-23,0.0003098717567313038,-0.9999943145742237,0.9999998385480673,27.0
TSLA,2023-01-24 05:00:00,143.0,146.5,141.10000610351562,143.88999938964844,158699100,2023-01-24,-0.4357534638011234,-0.9999981188902041,0.9999805965089762,36.0
TSLA,2023-01-25 05:00:00,141.91000366210938,146.41000366210938,138.07000732421875,144.42999267578125,192734300,2023-01-25,-0.2893405776784175,-0.9999996091304552,0.9999995826367395,43.0
TSLA,2023-01-26 05:00:00,159.97000122070312,161.4199981689453,154.75999450683594,160.27000427246094,234815100,2023-01-26,-0.09772958743610631,-0.9999926182542255,0.999998489958962,48.0
TSLA,2023-01-27 05:00:00,162.42999267578125,180.67999267578125,161.1699981689453,177.89999389648438,306590600,2023-01-27,0.010990494219094444,-0.9999993549159,0.999978687449584,20.0
TSLA,2023-01-30 05:00:00,178.0500030517578,179.77000427246094,166.5,166.66000366210938,230878800,2023-01-30,0.05567880409590097,-0.9999971948049051,0.9999757772429803,21.0
TSLA,2023-01-31 05:00:00,164.57000732421875,174.3000030517578,162.77999877929688,173.22000122070312,196813500,2023-01-31,-0.16932602435246485,-0.9999991016687488,0.9999693299878345,29.0
TSLA,2023-02-01 05:00:00,173.88999938964844,183.80999755859372,169.92999267578125,181.41000366210935,213806300,2023-02-01,-0.26766671725148444,-0.9999987193434094,0.9663601629436017,18.0
TSLA,2023-02-02 05:00:00,187.3300018310547,196.75,182.6100006103516,188.2700042724609,217448300,2023-02-02,-0.4767973139287004,-0.9999981507750135,9.79866017587278e-05,10.0
TSLA,2023-02-03 05:00:00,183.9499969482422,199.0,183.69000244140625,189.97999572753903,232662000,2023-02-03,-0.0988041116506795,-0.9999985518848576,0.9999989576065644,35.0
TSLA,2023-02-06 05:00:00,193.00999450683597,198.1699981689453,189.9199981689453,194.75999450683597,186188100,2023-02-06,-0.06763725659989461,-0.9999769326082059,0.999983687935881,16.0
TSLA,2023-02-07 05:00:00,196.42999267578125,197.5,189.5500030517578,196.80999755859372,186010300,2023-02-07,-0.40776921872468125,-0.9999959352981022,0.0143182056490332,10.0
TSLA,2023-02-08 05:00:00,196.1000061035156,203.0,194.30999755859372,201.2899932861328,180673600,2023-02-08,-0.4431713512449699,-0.9999989744126196,0.9999857897840911,18.0
TSLA,2023-02-09 05:00:00,207.77999877929688,214.0,204.7700042724609,207.32000732421875,215431400,2023-02-09,-0.18354685878545005,-0.9999315862689855,0.9910080526024103,13.0
TSLA,2023-02-10 05:00:00,202.22999572753903,206.1999969482422,192.88999938964844,196.88999938964844,204754100,2023-02-10,0.07306654242493961,-0.9999953587846448,0.9999967091197278,15.0
TSLA,2023-02-13 05:00:00,194.4199981689453,196.3000030517578,187.6100006103516,194.63999938964844,172475500,2023-02-13,-0.12395016813660803,-0.9999972785217324,0.9999942611066217,17.0
TSLA,2023-02-14 05:00:00,191.94000244140625,209.82000732421875,189.44000244140625,209.25,216455700,2023-02-14,-0.5901371773387851,-0.9999713321885793,0.9999997110084599,30.0
TSLA,2023-02-15 05:00:00,211.75999450683597,214.66000366210935,206.1100006103516,214.2400054931641,181006400,2023-02-15,-0.4616371007057749,-0.9999654504767932,0.9999794414798088,30.0
TSLA,2023-02-16 05:00:00,210.77999877929688,217.6499938964844,201.83999633789065,202.0399932861328,229586500,2023-02-16,-0.1316943338955939,-0.9999968626030977,0.9999985671376521,30.0
TSLA,2023-02-17 05:00:00,199.9900054931641,208.44000244140625,197.5,208.30999755859372,213738500,2023-02-17,-0.2050344469971761,-0.9999982960894158,0.9999990076825328,14.0
TSLA,2023-02-21 05:00:00,204.9900054931641,209.7100067138672,197.22000122070312,197.3699951171875,180018600,2023-02-21,-0.31995019108067463,-0.9999932008208816,0.9999991344208468,29.0
TSLA,2023-02-22 05:00:00,197.92999267578125,201.9900054931641,191.77999877929688,200.8600006103516,191828500,2023-02-22,-0.6040091011626468,-0.9999994135456233,0.9630783619104477,15.0
TSLA,2023-02-23 05:00:00,203.91000366210935,205.13999938964844,196.3300018310547,202.07000732421875,146360000,2023-02-23,-0.37947556956932865,-0.9999952036555442,0.9999995895558697,14.0
TSLA,2023-02-24 05:00:00,196.3300018310547,197.6699981689453,192.8000030517578,196.8800048828125,142228100,2023-02-24,-0.5756387328137688,-0.9999978441974235,0.9999511717342103,13.0
TSLA,2023-02-27 05:00:00,202.02999877929688,209.4199981689453,201.25999450683597,207.6300048828125,161028300,2023-02-27,-0.38899126353911256,-0.9999937797942949,0.9999976417840344,26.0
TSLA,2023-02-28 05:00:00,210.58999633789065,211.22999572753903,203.75,205.7100067138672,153144900,2023-02-28,-0.4412355625607236,-0.9999874879946445,0.9999974631631402,28.0
TSLA,2023-03-01 05:00:00,206.2100067138672,207.1999969482422,198.5200042724609,202.7700042724609,156852800,2023-03-01,-0.6562477337745952,-0.9999998083175967,0.99961323311436,25.0
TSLA,2023-03-02 05:00:00,186.7400054931641,193.75,186.00999450683597,190.8999938964844,181500700,2023-03-02,0.043827638585348064,-0.999996441304461,0.9999995394713678,29.0
TSLA,2023-03-03 05:00:00,194.8000030517578,200.47999572753903,192.8800048828125,197.7899932861328,154193300,2023-03-03,-0.3921672911774145,-0.9999980658396908,0.9999990486313379,19.0
TSLA,2023-03-06 05:00:00,198.5399932861328,198.6000061035156,192.3000030517578,193.80999755859372,128100100,2023-03-06,-0.04143069134217753,-0.9999036189976777,0.9969079209258782,23.0
TSLA,2023-03-07 05:00:00,191.3800048828125,194.1999969482422,186.1000061035156,187.7100067138672,148125800,2023-03-07,-0.25250862735208135,-0.9999684429367335,0.9999985684547424,19.0
TSLA,2023-03-08 05:00:00,185.0399932861328,186.5,180.0,182.0,151897800,2023-03-08,0.06717661414306414,-0.9999941320151038,0.9999983100892536,22.0
TSLA,2023-03-09 05:00:00,180.25,185.17999267578125,172.50999450683594,172.9199981689453,170023800,2023-03-09,-0.031594628132405364,-0.9999947794219679,0.9999974793269111,10.0
TSLA,2023-03-10 05:00:00,175.1300048828125,178.2899932861328,168.44000244140625,173.44000244140625,191488900,2023-03-10,-0.6214359816887762,-0.9999979016100723,0.0044108178117313,10.0
TSLA,2023-03-13 04:00:00,167.4600067138672,177.35000610351562,163.91000366210938,174.47999572753906,167790300,2023-03-13,0.3585141536139775,-0.937864517138223,0.9999961158051747,7.0
TSLA,2023-03-14 04:00:00,177.30999755859375,183.8000030517578,177.13999938964844,183.25999450683597,143717900,2023-03-14,0.2141849734662992,-0.9998716424070153,0.9999983147698686,7.0
TSLA,2023-03-15 04:00:00,180.8000030517578,182.33999633789065,176.02999877929688,180.4499969482422,145995600,2023-03-15,-0.24170617704693592,-0.9997780896446785,0.04724100232124334,8.0
TSLA,2023-03-16 04:00:00,180.3699951171875,185.80999755859372,178.83999633789062,184.1300048828125,121136800,2023-03-16,0.9412516560405493,0.9412516560405493,0.9412516560405493,1.0
TSLA,2023-03-17 04:00:00,184.5200042724609,186.22000122070312,177.3300018310547,180.1300048828125,133197100,2023-03-17,-0.3665383020513058,-0.9999290710298965,0.9947034884244205,8.0
TSLA,2023-03-20 04:00:00,178.0800018310547,186.44000244140625,176.35000610351562,183.25,129684400,2023-03-20,-0.25445216862438735,-0.9996785458934029,0.9971995268715544,6.0
TSLA,2023-03-21 04:00:00,188.27999877929688,198.0,188.0399932861328,197.5800018310547,153391400,2023-03-21,-0.012548076243984928,-0.9252838815154975,0.9998969914122426,21.0
TSLA,2023-03-22 04:00:00,199.3000030517578,200.66000366210935,190.9499969482422,191.1499938964844,150376400,2023-03-22,-0.11330863628825362,-0.9999851827487873,0.9974980817642063,8.0
TSLA,2023-03-23 04:00:00,195.25999450683597,199.30999755859372,188.6499938964844,192.22000122070312,144193900,2023-03-23,-0.8326383049669251,-0.9999694713051214,7.437593012582512e-06,6.0
TSLA,2023-03-24 04:00:00,191.6499938964844,192.3600006103516,187.1499938964844,190.41000366210935,116312400,2023-03-24,0.3119922564769082,-0.1917838360241148,0.999992750862475,8.0
TSLA,2023-03-27 04:00:00,194.4199981689453,197.38999938964844,189.94000244140625,191.80999755859372,120851600,2023-03-27,-0.2851563763694703,-0.9999914934383014,0.9999937945608507,14.0
TSLA,2023-03-28 04:00:00,192.0,192.3500061035156,185.42999267578125,189.19000244140625,98654600,2023-03-28,0.15956044245610673,-0.9999642488364769,0.9999983074191192,10.0
TSLA,2023-03-29 04:00:00,193.1300048828125,195.2899932861328,189.44000244140625,193.8800048828125,123660000,2023-03-29,-0.0019027443325769972,-0.9999885580864429,0.999922406857877,11.0
TSLA,2023-03-30 04:00:00,195.5800018310547,197.3300018310547,194.4199981689453,195.27999877929688,110252200,2023-03-30,0.06197386416316881,-0.9967169116716833,0.9999982068338226,14.0
TSLA,2023-03-31 04:00:00,197.52999877929688,207.7899932861328,197.1999969482422,207.4600067138672,170222100,2023-03-31,-0.18355672920454547,-0.9999971308556043,0.9998830365584581,21.0
TSLA,2023-04-03 04:00:00,199.91000366210935,202.69000244140625,192.1999969482422,194.7700042724609,169545900,2023-04-03,0.2383466786882274,-0.9999981797957957,0.9999998668105512,26.0
TSLA,2023-04-04 04:00:00,197.32000732421875,198.7400054931641,190.32000732421875,192.5800018310547,126463800,2023-04-04,-0.006997270779235866,-0.9999847697525867,0.9999963118429279,14.0
TSLA,2023-04-05 04:00:00,190.5200042724609,190.67999267578125,183.75999450683597,185.5200042724609,133882500,2023-04-05,-0.3917597605851082,-0.9999100729114333,1.4852294043521397e-06,8.0
TSLA,2023-04-06 04:00:00,183.0800018310547,186.38999938964844,179.74000549316406,185.05999755859372,123857900,2023-04-06,-0.3725405265313191,-0.9999979105716079,0.999999873836221,16.0
TSLA,2023-04-10 04:00:00,179.94000244140625,185.1000061035156,176.11000061035156,184.50999450683597,142154600,2023-04-10,-0.036555291022585645,-0.9999943145742237,0.9999966445069502,19.0
TSLA,2023-04-11 04:00:00,186.69000244140625,189.19000244140625,185.6499938964844,186.7899932861328,115770900,2023-04-11,-0.07008461679171775,-0.9975577127188445,0.7721991539001465,6.0
TSLA,2023-04-12 04:00:00,190.7400054931641,191.5800018310547,180.30999755859372,180.5399932861328,150256300,2023-04-12,-0.6652833998016499,-0.9999605971770508,1.8868677287287028e-08,6.0
TSLA,2023-04-13 04:00:00,182.9600067138672,186.5,180.94000244140625,185.8999938964844,112933000,2023-04-13,0.32791352700988907,-0.9505272531196169,0.9999912135076556,5.0
TSLA,2023-04-14 04:00:00,183.9499969482422,186.27999877929688,182.00999450683597,185.0,96438700,2023-04-14,-0.0384776042294156,-0.9999991525326665,0.9999890336899,16.0
TSLA,2023-04-17 04:00:00,186.32000732421875,189.69000244140625,182.69000244140625,187.0399932861328,116662200,2023-04-17,-0.052929157992651986,-0.9999934465290607,0.9999989404728495,23.0
TSLA,2023-04-18 04:00:00,187.1499938964844,187.69000244140625,183.5800018310547,184.30999755859372,92067000,2023-04-18,-0.2313659583714737,-0.9999644122253813,0.6897184401750566,17.0
TSLA,2023-04-19 04:00:00,179.10000610351562,183.5,177.64999389648438,180.58999633789065,125732700,2023-04-19,0.2662937345972408,-0.9999982800525798,0.9999997548896035,53.0
TSLA,2023-04-20 04:00:00,166.1699981689453,169.6999969482422,160.55999755859375,162.99000549316406,210970800,2023-04-20,0.6423919033040387,-0.999987868264725,0.9999998392590221,40.0
TSLA,2023-04-21 04:00:00,164.8000030517578,166.0,161.32000732421875,165.0800018310547,123539000,2023-04-21,0.16324249187778353,-0.9999978620984393,0.9999997293720141,30.0
TSLA,2023-04-24 04:00:00,164.64999389648438,165.64999389648438,158.61000061035156,162.5500030517578,140006600,2023-04-24,-0.013938408628547045,-0.9999992885898336,0.9999987251422056,18.0
TSLA,2023-04-25 04:00:00,159.82000732421875,163.47000122070312,158.75,160.6699981689453,121999300,2023-04-25,-0.31834596312289704,-0.9999851827487873,0.9901224144850859,10.0
TSLA,2023-04-26 04:00:00,160.2899932861328,160.6699981689453,153.13999938964844,153.75,153364100,2023-04-26,0.09276259228568416,-0.9994746372976807,0.9999980017103383,15.0
