Stock,Date,Open,High,Low,Close,Volume,sentiment_mean,sentiment_min,sentiment_max,sentiment_count,Company,EMA_12,EMA_26,MACD,MACD_Signal,RSI_14,Lag_Close,Price_Change_Pct,Volatility_7d,Weekday
AMZN,2024-01-03 05:00:00,149.1999969482422,151.0500030517578,148.3300018310547,148.47000122070312,49425500,0.0066097962695683,-0.9999539282412117,0.9959957530682004,11.0,Amazon,151.03761494516203,149.03197443653295,2.005640508629085,2.6602829195265607,52.6684735891815,149.92999267578125,-0.00973782115920796,2.018753807415957,2
AMZN,2024-01-04 05:00:00,145.58999633789062,147.3800048828125,144.0500030517578,144.57000732421875,56039800,-0.1525583667005523,-0.9999994566585144,0.999998096798663,21.0,Amazon,150.04259838809384,148.7014583541393,1.341140033954531,2.396454342412155,39.87675776106315,148.47000122070312,-0.026267891590348702,3.3209824961320877,3
AMZN,2024-01-05 05:00:00,144.69000244140625,146.58999633789062,144.52999877929688,145.24000549316406,45124800,-0.1266496370963059,-0.999942220867524,0.8589847690454917,9.0,Amazon,149.30373794272003,148.4450544385115,0.8586835042085283,2.08890017477143,44.64112635821048,144.57000732421875,0.00463442024626004,3.6385032547307214,4
AMZN,2024-01-08 05:00:00,146.74000549316406,149.39999389648438,146.14999389648438,149.10000610351562,46757100,-0.2511143086205936,-0.9999995073082458,0.9999933528586098,16.0,Amazon,149.27239458284242,148.49356937665996,0.7788252061824608,1.8268851810536362,47.9907756671572,145.24000549316406,0.026576703830634596,3.233333734141659,0
AMZN,2024-01-09 05:00:00,148.3300018310547,151.7100067138672,148.2100067138672,151.3699951171875,43812600,-0.2976589785935449,-0.9999982355741394,0.9999588101463814,20.0,Amazon,149.59510235735706,148.70663795003236,0.8884644073247046,1.63920102630785,43.18867000686723,149.10000610351562,0.015224607114340927,2.8392921174525987,1
AMZN,2024-01-10 05:00:00,152.05999755859375,154.4199981689453,151.8800048828125,153.72999572753906,44421800,-0.2214766594645222,-0.9999987750084216,0.9999978912809978,33.0,Amazon,150.23123979892353,149.07873852614398,1.1525012727795456,1.5418610756021893,49.86301923444056,151.3699951171875,0.015590940651907248,3.2367212985437814,2
AMZN,2024-01-11 05:00:00,155.0399932861328,157.1699981689453,153.1199951171875,155.17999267578125,49072700,-0.3363471169303209,-0.9999984594515752,0.9999521287845708,25.0,Amazon,150.99258639536316,149.53068327796896,1.4619031173942005,1.5258694839605917,57.057192325558475,153.72999572753906,0.009432101662268044,4.023537129384641,3
AMZN,2024-01-12 05:00:00,155.38999938964844,156.1999969482422,154.00999450683594,154.6199951171875,40460300,-0.1714372621599237,-0.9988863658218178,0.9987153245019726,9.0,Amazon,151.55064927564382,149.90766934013328,1.6429799355105388,1.5492915742705813,51.900582838463464,155.17999267578125,-0.0036086969005325598,4.375025047864902,4
AMZN,2024-01-16 05:00:00,153.52999877929688,154.99000549316406,152.14999389648438,153.16000366210938,41384600,-0.2680584021653077,-0.9999779575464344,0.9982019240851516,14.0,Amazon,151.79824225817697,150.148582993613,1.6496592645639794,1.5693651123292611,49.397043784126176,154.6199951171875,-0.009442449238027617,3.5462163158810838,1
AMZN,2024-01-17 05:00:00,151.49000549316406,152.14999389648438,149.91000366210938,151.7100067138672,34953400,-0.6839341817187037,-0.9999977764583716,0.8083228468894958,14.0,Amazon,151.7846675590524,150.26424400992812,1.5204235491242741,1.559576799688264,46.30435200855555,153.16000366210938,-0.009467203666572499,2.114161245278627,2
AMZN,2024-01-18 05:00:00,152.77000427246094,153.77999877929688,151.82000732421875,153.5,37850200,-0.3049763091081043,-0.9999953466638088,0.999999318204047,20.0,Amazon,152.04856485765973,150.50392963882234,1.544635218837385,1.5565884835180883,50.32363238620091,151.7100067138672,0.011798781932089941,1.4006025090746932,3
AMZN,2024-01-19 05:00:00,153.8300018310547,155.75999450683594,152.74000549316406,155.33999633789062,51033700,-0.096678747673375,-0.9998898222879689,0.9999825154809514,22.0,Amazon,152.5549389315414,150.86215680171628,1.6927821298251047,1.5838272127794917,53.695313956405364,153.5,0.011986946826648914,1.2755662693434533,4
AMZN,2024-01-22 05:00:00,156.88999938964844,157.0500030517578,153.89999389648438,154.77999877929688,43687500,-0.4876751094136491,-0.9999990985787974,0.0464712977409363,12.0,Amazon,152.89725583119608,151.15236731857408,1.7448885126219977,1.616039472747993,55.538224406965256,155.33999633789062,-0.003604979862209201,1.3145604024611484,0
AMZN,2024-01-23 05:00:00,154.85000610351562,156.2100067138672,153.92999267578125,156.02000427246094,37986000,-0.1732252088270874,-0.9999998186363684,0.9999970699479946,26.0,Amazon,153.37767866831373,151.512933018862,1.8647456494517485,1.6657807080887443,62.24371532330353,154.77999877929688,0.008011406531487353,1.465494610671101,1
AMZN,2024-01-24 05:00:00,157.8000030517578,158.50999450683594,156.47999572753906,156.8699951171875,48547300,-0.2871233682499464,-0.99953878686938,0.9422843884676696,20.0,Amazon,153.91495812198661,151.90975243355277,2.005205688433847,1.7336657041577648,67.31247248254607,156.02000427246094,0.005447960655367012,1.7929899960069688,2
AMZN,2024-01-25 05:00:00,156.9499969482422,158.50999450683594,154.5500030517578,157.75,43638600,-0.4353822194342436,-0.999998990497545,0.0162947409987736,24.0,Amazon,154.5049645647579,152.3423633644007,2.1626012003571873,1.8194528033976494,81.0264069506646,156.8699951171875,0.005609771850602074,2.049529608627691,3
AMZN,2024-01-26 05:00:00,158.4199981689453,160.72000122070312,157.91000366210938,159.1199951171875,51047400,-0.5512886815623625,-0.999985696452086,0.1223214417696,13.0,Amazon,155.21496926513166,152.84441016090344,2.370559104228221,1.929674063563764,81.63176171204786,157.75,0.008684596622424712,1.8910365749549112,4
AMZN,2024-01-29 05:00:00,159.33999633789062,161.2899932861328,158.89999389648438,161.25999450683594,45270400,-0.151208641463932,-0.999999024128357,0.9999995333282498,44.0,Amazon,156.14497314847077,153.46778677912064,2.6771863693501246,2.0791765247210363,80.0692759605625,159.1199951171875,0.01344896590822775,2.2807719490077463,0
AMZN,2024-01-30 05:00:00,160.6999969482422,161.72999572753906,158.49000549316406,159.0,45207400,-0.1703204779647511,-0.9955192844208794,0.9999694554844608,12.0,Amazon,156.58420804870602,153.87758035103764,2.706627697668381,2.2046667593105056,68.87684223242329,161.25999450683594,-0.014014601164705653,2.171959052474087,1
AMZN,2024-01-31 05:00:00,157.0,159.00999450683594,154.80999755859375,155.1999969482422,50284400,0.0585651763813014,-0.9999908086847424,0.9998377709489432,20.0,Amazon,156.3712524947885,153.97553713601576,2.3957153587727475,2.242876479202954,53.39492773030591,159.0,-0.023899390262627773,2.0774522473068453,2
AMZN,2024-02-01 05:00:00,155.8699951171875,159.75999450683594,155.6199951171875,159.27999877929688,76542400,-0.2048205994569674,-0.9999987395477774,0.9999998262790796,53.0,Amazon,156.8187519231744,154.36846022070324,2.450291702471162,2.2843595238565957,58.443186702966045,155.1999969482422,0.026288672108771616,1.9502633802900804,3
AMZN,2024-02-02 05:00:00,169.19000244140625,172.5,167.3300018310547,171.80999755859375,117154900,-0.2415281600254926,-0.9999993897551408,0.9107242189347744,34.0,Amazon,159.1250974055466,155.66042594943588,3.4646714561107217,2.5204219103074212,73.7103681559538,159.27999877929688,0.07866649218561839,5.319587555334586,4
AMZN,2024-02-05 05:00:00,170.1999969482422,170.5500030517578,167.6999969482422,170.30999755859375,55081300,-0.4364862673311322,-0.9999657174394088,1.734019505761352e-08,20.0,Amazon,160.84585127524616,156.7455794019661,4.1002718732800645,2.8363919029019504,73.62910482277258,171.80999755859375,-0.008730574595861018,6.274452829120717,0
AMZN,2024-02-06 05:00:00,169.38999938964844,170.7100067138672,167.64999389648438,169.14999389648438,42505500,-0.3988503879121605,-0.9999710257438892,0.999528979737079,22.0,Amazon,162.12341167851358,157.66442492007857,4.458986758435003,3.1609108740085614,74.22221468701456,170.30999755859375,-0.00681113075414308,6.570070054865795,1
AMZN,2024-02-07 05:00:00,169.47999572753906,170.8800048828125,168.94000244140625,170.52999877929688,47174100,-0.1849970650007568,-0.9999568169332632,0.9344904869794846,14.0,Amazon,163.41673277094176,158.6174303911318,4.799302379809973,3.488589175168844,73.92526065135614,169.14999389648438,0.008158468416245013,6.917643526494141,2
AMZN,2024-02-08 05:00:00,169.64999389648438,171.42999267578125,168.8800048828125,169.83999633789062,42316500,-0.2708895386571794,-0.9999804242788742,0.9999971335347484,19.0,Amazon,164.40492716585695,159.44873157237316,4.956195593483784,3.7821104588318324,71.05110187589165,170.52999877929688,-0.004046223223746481,6.543376609179256,3
AMZN,2024-02-09 05:00:00,170.89999389648438,175.0,170.5800018310547,174.4499969482422,56986000,-0.171444901685242,-0.99996659095882,0.9999979668122876,15.0,Amazon,165.95032251699314,160.55993641503014,5.390386101963003,4.103765587458067,75.55208542700619,169.83999633789062,0.02714319777292107,4.761996394781272,4
AMZN,2024-02-12 05:00:00,174.8000030517578,175.38999938964844,171.5399932861328,172.33999633789062,51050400,-0.2727341860548021,-0.9999947312433052,0.0006118145101936,22.0,Amazon,166.93334925866967,161.43253344635312,5.500815812316546,4.383175632429763,70.73169691610418,174.4499969482422,-0.012095159915523457,1.8040316619747463,0
AMZN,2024-02-13 05:00:00,167.72999572753906,170.9499969482422,165.75,168.63999938964844,56345100,-0.2380948932638761,-0.9999990500116668,0.9968496569199488,23.0,Amazon,167.1959108172818,161.96641981252316,5.229491004758643,4.552438706895539,63.94219663627079,172.33999633789062,-0.021469171561243172,2.0124728984777485,1
AMZN,2024-02-14 05:00:00,169.2100067138672,171.2100067138672,168.27999877929688,170.97999572753906,42815500,-0.2023912185636072,-0.9999928899712814,0.9999780290891068,19.0,Amazon,167.77807772655214,162.63409210252433,5.143985624027806,4.670748090321992,65.14769439233363,168.63999938964844,0.013875689909627953,2.0038937247268414,2
AMZN,2024-02-15 05:00:00,170.5800018310547,171.1699981689453,167.58999633789062,169.8000030517578,49855200,-0.3606867164094545,-0.9999919477768344,0.9999948482918056,11.0,Amazon,168.08914316119916,163.16490032098608,4.924242840213083,4.721447040300211,62.28151907085617,170.97999572753906,-0.006901349311422389,1.9256761967452465,3
AMZN,2024-02-16 05:00:00,168.74000549316406,170.4199981689453,167.1699981689453,169.50999450683594,48074600,-0.0621188356519229,-0.9999834721920706,0.9999992657436678,20.0,Amazon,168.3077356759125,163.6349072977157,4.672828378196812,4.711723307879531,59.90871851111183,169.8000030517578,-0.0017079419299743659,1.9990645257210735,4
AMZN,2024-02-20 05:00:00,167.8300018310547,168.7100067138672,165.74000549316406,167.0800018310547,41980300,-0.5642625021832587,-0.9999976568586249,0.999088460346684,22.0,Amazon,168.11885354593437,163.89009948537043,4.2287540605639435,4.615129458416414,59.66507325495865,169.50999450683594,-0.01433539469369316,2.441807807813247,1
AMZN,2024-02-21 05:00:00,168.94000244140625,170.22999572753906,167.13999938964844,168.58999633789062,44575600,-0.3472145551800993,-0.999976739818976,0.9990163596667117,26.0,Amazon,168.19133705238917,164.2382399929645,3.953097059424664,4.482722978618064,66.94507877915768,167.0800018310547,0.00903755380828164,1.71961776736596,2
AMZN,2024-02-22 05:00:00,173.10000610351562,174.8000030517578,171.77000427246094,174.5800018310547,55392400,-0.3274673849043346,-0.9999939060811586,0.9999996621180356,9.0,Amazon,169.17420855679924,165.00429642541565,4.169912131383597,4.42016080917117,68.469342984217,168.58999633789062,0.035530017339574504,2.3973928546192833,3
AMZN,2024-02-23 05:00:00,174.27999877929688,175.75,173.6999969482422,174.99000549316406,59715200,-0.0333618606735451,-0.9999909694251984,0.9999965236720526,15.0,Amazon,170.0689465470092,165.7439785785822,4.324967968427018,4.40112224102234,55.42663413541784,174.5800018310547,0.0023485144793740087,2.979453779511271,4
AMZN,2024-02-26 05:00:00,175.6999969482422,176.3699951171875,174.25999450683594,174.72999572753906,44368600,-0.3742220063965347,-0.9999962235727652,0.9992303142207676,16.0,Amazon,170.7860310363215,166.40960947850493,4.37642155781657,4.396182104381186,57.87597318239139,174.99000549316406,-0.0014858549486425066,3.3352013841864387,0
AMZN,2024-02-27 05:00:00,174.0800018310547,174.6199951171875,172.86000061035156,173.5399932861328,31141700,-0.1228293422996002,-0.9979028316301992,0.9879815191961824,8.0,Amazon,171.2097175362925,166.93778605684776,4.271931479444731,4.371331979393895,57.814164430902814,174.72999572753906,-0.006810521779339163,3.3495877738655935,1
AMZN,2024-02-28 05:00:00,172.44000244140625,174.0500030517578,172.27000427246094,173.16000366210938,28180500,-0.1183992585707089,-0.9980429467977956,0.9838025835342704,11.0,Amazon,171.50976155564894,167.3986910646449,4.111070491004028,4.319279681715922,54.85419940632094,173.5399932861328,-0.0021896371944472026,3.203714012840064,2
AMZN,2024-02-29 05:00:00,173.00999450683594,177.22000122070312,172.85000610351562,176.75999450683594,53805400,-0.2979530147700027,-0.9999990415784908,0.9999991411484928,14.0,Amazon,172.31748970198538,168.09212094925164,4.225368752733743,4.300497495919486,61.533336147733635,173.16000366210938,0.02078996747858297,2.558104219976423,3
AMZN,2024-03-01 05:00:00,176.75,178.72999572753906,176.07000732421875,178.22000122070312,31956200,-0.4312625163762904,-0.9999982102617648,0.0713293160079047,16.0,Amazon,173.22556839717274,168.8423343026925,4.38323409448023,4.317044815631635,57.02049452132566,176.75999450683594,0.00825982552183624,1.7839747993816195,4
AMZN,2024-03-04 05:00:00,177.52999877929688,180.13999938964844,177.49000549316406,177.5800018310547,37381500,-0.1856051398174766,-0.9999932607164796,0.9989363030763344,17.0,Amazon,173.89548123315456,169.48956893442303,4.405912298731522,4.334818312251613,60.323104088671755,178.22000122070312,-0.003591063770984282,1.9769377359818916,0
AMZN,2024-03-05 05:00:00,176.92999267578125,176.92999267578125,173.3000030517578,174.1199951171875,37228300,-0.1732818933594558,-0.9999976226383752,0.9981378312950256,12.0,Amazon,173.93002183069808,169.83256346647966,4.097458364218426,4.287346322644976,60.89895755883647,177.5800018310547,-0.01948421375262155,2.045531693201244,1
AMZN,2024-03-06 05:00:00,175.5399932861328,176.4600067138672,173.25999450683594,173.50999450683594,32090900,-0.5784551411143208,-0.9999992038800656,0.9939486570656298,14.0,Amazon,173.8654022424116,170.10496576576531,3.7604364766462766,4.181964353445236,55.403670191200874,174.1199951171875,-0.0035033346396604603,2.165018769527284,2
AMZN,2024-03-07 05:00:00,174.8300018310547,177.99000549316406,173.72000122070312,176.82000732421875,34063300,-0.167584027264527,-0.9999300889503504,5.196006895857863e-07,6.0,Amazon,174.31995687038193,170.6023762515767,3.7175806188052434,4.089087606517238,63.743143558544645,173.50999450683594,0.019076784751165476,2.0815268650608254,3
AMZN,2024-03-08 05:00:00,176.44000244140625,178.7899932861328,174.3300018310547,175.35000610351562,37853500,0.1215323442724387,-0.1879445387749,0.9996856133918754,6.0,Amazon,174.47842598317172,170.95405253690552,3.524373446266196,3.97614477446703,60.92815867303439,176.82000732421875,-0.008313545751684748,1.7707502318064592,4
AMZN,2024-03-11 04:00:00,174.30999755859375,174.47000122070312,171.47000122070312,171.9600067138672,28484800,-0.0926115007431732,-0.997573425527662,0.9996163095056544,10.0,Amazon,174.09097686481718,171.0285676611249,3.062409203692283,3.793397660312081,58.81503033563796,175.35000610351562,-0.019332758891648982,2.3007098339078085,0
AMZN,2024-03-12 04:00:00,173.5,176.75999450683594,171.97999572753906,175.38999938964844,36610600,-0.0478285283476401,-0.9999874077589084,0.9999646601528412,12.0,Amazon,174.290826484022,171.35163667805256,2.9391898059694483,3.6225560894435547,61.4864833516937,171.9600067138672,0.019946455814511488,1.9351619488591736,1
AMZN,2024-03-13 04:00:00,175.89999389648438,177.6199951171875,175.5500030517578,176.55999755859375,30772600,-0.491650339216898,-0.9999942160837916,0.9969887206098066,23.0,Amazon,174.6399297262638,171.73744118772228,2.902488538541519,3.4785425792631477,53.99514650091781,175.38999938964844,0.0066708374081581034,1.7329637852422566,2
AMZN,2024-03-14 04:00:00,177.69000244140625,179.52999877929688,176.47000122070312,178.75,43705800,-0.2647670383922265,-0.999991760976144,0.9999994706881168,10.0,Amazon,175.27224822991553,172.25688998863174,3.015358241283792,3.385905711667277,57.078299496104016,176.55999755859375,0.012403729449981915,2.234245964505918,3
AMZN,2024-03-15 04:00:00,176.63999938964844,177.92999267578125,173.89999389648438,174.4199981689453,72115500,-0.3234659478025946,-0.9999992532557654,0.9997398470950428,12.0,Amazon,175.14113283592013,172.41712022421052,2.724012611709611,3.253527091675744,49.49396423575548,178.75,-0.024223786467438835,2.124488505963871,4
AMZN,2024-03-18 04:00:00,175.8000030517578,176.69000244140625,174.27999877929688,174.47999572753906,31250700,-0.1264075512853094,-0.999934195428068,0.9912165822461249,8.0,Amazon,175.03941943463073,172.5699258170497,2.469493617581037,3.096720396856803,51.59322447695974,174.4199981689453,0.00034398325434925603,2.0855815649797047,0
AMZN,2024-03-19 04:00:00,174.22000122070312,176.08999633789062,173.52000427246094,175.89999389648438,26880900,0.0155402720204904,-0.9997326099837665,0.9999975855991464,13.0,Amazon,175.17181550568515,172.81659752663745,2.355217979047694,2.9484199132949813,54.48590286139688,174.47999572753906,0.00813845829732096,2.0992871166092373,1
AMZN,2024-03-20 04:00:00,176.13999938964844,178.52999877929688,174.63999938964844,178.14999389648438,29947200,-0.3168539402716611,-0.9999873522901908,0.7734831795096397,13.0,Amazon,175.62999679657733,173.2116639244039,2.418332872173437,2.8424025050706723,52.38094989171442,175.89999389648438,0.012791359170393646,1.69796806309317,2
AMZN,2024-03-21 04:00:00,179.99000549316406,181.4199981689453,178.14999389648438,178.14999389648438,32824300,-0.0175733293805113,-0.9872929728589952,0.9373979326337576,13.0,Amazon,176.0176886581015,173.577466144558,2.440222513543489,2.7619665067652357,49.87376975030182,178.14999389648438,0.0,1.7869713021607816,3
AMZN,2024-03-22 04:00:00,177.75,179.25999450683594,176.75,178.8699951171875,27964100,-0.7003647604427699,-0.9999981865344694,3.525942986470909e-07,10.0,Amazon,176.4565050364224,173.96950532771575,2.486999708706662,2.7069731471535214,52.31929646096117,178.14999389648438,0.0040415450203241665,1.9752635152309748,4
AMZN,2024-03-25 04:00:00,178.00999450683594,180.9900054931641,177.24000549316406,179.7100067138672,29815500,-0.1404264427104018,-0.9997826550388708,0.8859228992369027,15.0,Amazon,176.9570437560293,174.39472765261587,2.5623161034134228,2.6780417384055015,61.09568810790543,178.8699951171875,0.004696213001679439,2.1461897130076517,0
AMZN,2024-03-26 04:00:00,180.1499938964844,180.4499969482422,177.9499969482422,178.3000030517578,29659000,-0.2713580853295895,-0.9999977055110776,0.9999913697047303,16.0,Amazon,177.16365287844908,174.68400731181157,2.4796455666375152,2.6383625040519045,59.21509180511507,179.7100067138672,-0.007845994154095037,1.81502716793687,1
AMZN,2024-03-27 04:00:00,179.8800048828125,180.0,177.30999755859375,179.8300018310547,33272600,-0.7514228155889502,-0.9999986908795788,2.701168122509756e-09,25.0,Amazon,177.57386040961916,175.06519209101478,2.5086683186043786,2.6124236669623997,56.21642641906384,178.3000030517578,0.008581036192426339,1.3143582744251774,2
AMZN,2024-03-28 04:00:00,180.1699981689453,181.6999969482422,179.25999450683594,180.3800048828125,38051600,-0.2373714635377967,-0.9999316041721614,0.9996801589732058,18.0,Amazon,178.0055749439566,175.45888192744425,2.546693016512336,2.599277536872387,60.7986194371612,179.8300018310547,0.0030584610251771505,0.915388378014965,3
AMZN,2024-04-01 04:00:00,180.7899932861328,183.0,179.9499969482422,180.97000122070312,29174500,-0.323548895114102,-0.9999866960108648,0.14163832387203,19.0,Amazon,178.4616405249945,175.86711298620418,2.5945275387903166,2.598327537255973,71.98631549865098,180.3800048828125,0.003270852211551434,1.0595374611364246,0
AMZN,2024-04-02 04:00:00,179.07000732421875,180.7899932861328,178.3800048828125,180.69000244140625,32611500,-0.2623041958133978,-0.9999916578619832,0.99964826381256,17.0,Amazon,178.80446543521168,176.22436405695987,2.580101378251811,2.5946823054551404,65.28258220073127,180.97000122070312,-0.0015472110151306673,0.9676515174027553,1
AMZN,2024-04-03 04:00:00,179.89999389648438,182.8699951171875,179.8000030517578,182.41000366210932,31046600,-0.583160487956155,-0.9999964777812238,0.5743071101605892,28.0,Amazon,179.35916362396517,176.68255958326725,2.6766040406979243,2.6110666525036974,66.34991982532145,180.69000244140625,0.009519072430478337,1.2664477545352715,2
AMZN,2024-04-04 04:00:00,184.0,185.1000061035156,180.0,180.0,41624300,-0.130616845394188,-0.9999964823588244,0.9999931048744202,22.0,Amazon,179.45775383566286,176.92829591043264,2.5294579252302185,2.5947449070490016,53.451128947186625,182.41000366210932,-0.013212014767422176,1.247496774729048,3
AMZN,2024-04-05 04:00:00,182.3800048828125,186.2700042724609,181.97000122070312,185.07000732421875,42335200,-0.1124402142939085,-0.9999976484264154,0.99999986738686,19.0,Amazon,180.32117744928684,177.53138564478718,2.7897918044996572,2.633754286539133,78.24932914020683,180.0,0.028166707356770848,1.8535738050857864,4
AMZN,2024-04-08 04:00:00,186.8999938964844,187.2899932861328,184.8099975585937,185.19000244140625,39221300,0.0686815207649284,-0.9999737632260804,0.9999811904972375,11.0,Amazon,181.07022744807443,178.0986905926849,2.9715368553895303,2.701310800309213,78.31833949682374,185.07000732421875,0.0006483768975988902,2.202215553914004,0
AMZN,2024-04-09 04:00:00,187.2400054931641,187.33999633789065,184.1999969482422,185.6699981689453,36546900,-0.269100964321052,-0.9999937169907298,0.9994673286564648,15.0,Amazon,181.7778844820546,178.6595281909264,3.1183562911281797,2.784719898473006,77.18418284037402,185.19000244140625,0.002591909504893186,2.4108144508316807,1
AMZN,2024-04-10 04:00:00,182.7700042724609,186.2700042724609,182.6699981689453,185.9499969482422,35879200,-0.120221465387446,-0.9999985259009352,0.999967344165782,15.0,Amazon,182.41974793839114,179.19956291369053,3.220185024700612,2.8718129237185277,74.37498629094495,185.6699981689453,0.0015080453603608657,2.494449533571282,2
AMZN,2024-04-11 04:00:00,186.7400054931641,189.7700042724609,185.509994506836,189.0500030517578,40020700,-0.2635916473628866,-0.999984206498084,0.997107061557472,27.0,Amazon,183.4397871866014,179.92922514613997,3.510562040461423,2.999562747067107,78.53402346655349,185.9499969482422,0.016671181255133227,2.8609249031293094,3
AMZN,2024-04-12 04:00:00,187.72000122070312,188.3800048828125,185.0800018310547,186.1300048828125,38554300,-0.4892969841589057,-0.9999964723015184,1.9038309595487132e-08,11.0,Amazon,183.85366683217234,180.38854216367127,3.465124668501062,3.0926751313538983,67.04226179474735,189.0500030517578,-0.015445639364236818,2.6915173335346387,4
AMZN,2024-04-15 04:00:00,187.42999267578125,188.69000244140625,183.0,183.6199951171875,48052400,-0.3093452408840278,-0.9999714690984546,0.5385281927883626,12.0,Amazon,183.8177173375593,180.6279090491169,3.1898082884423786,3.112101762771595,58.511070087414176,186.1300048828125,-0.013485250630092094,1.6516313031812988,0
AMZN,2024-04-16 04:00:00,183.2700042724609,184.8300018310547,182.259994506836,183.32000732421875,32891300,-0.4254672306834863,-0.9999944647747157,0.9999927593510164,19.0,Amazon,183.74114656627614,180.82732373616147,2.9138228301146682,3.0724459762402097,61.48216864660973,183.6199951171875,-0.001633742516860992,1.8968084643425844,1
AMZN,2024-04-17 04:00:00,184.3099975585937,184.57000732421875,179.82000732421875,181.27999877929688,31359700,-0.5339802624982317,-0.9999975912344324,0.9999761235758342,19.0,Amazon,183.36250844520242,180.86085522083818,2.5016532243642473,2.9582874258650174,53.24093937345547,183.32000732421875,-0.011128128209780819,2.503196898785688,2
AMZN,2024-04-18 04:00:00,181.47000122070312,182.38999938964844,178.64999389648438,179.22000122070312,30723800,-0.1117276611945806,-0.9999978482176176,0.997494558338076,17.0,Amazon,182.7251996414333,180.73931048008743,1.985889161345881,2.7638077729611905,47.57118210862619,181.27999877929688,-0.011363622972558218,3.2825069932399327,3
AMZN,2024-04-19 04:00:00,178.74000549316406,179.0,173.44000244140625,174.6300048828125,55950000,-0.5004023577297818,-0.9999974293306196,0.9946839265467134,15.0,Amazon,181.47978506318395,180.28676932473374,1.1930157384502138,2.449649366058995,38.629850739733655,179.22000122070312,-0.02561096030926935,4.693629852174162,4
AMZN,2024-04-22 04:00:00,176.94000244140625,178.8699951171875,174.55999755859375,177.22999572753906,37924900,0.0033671282929076,-0.9999956434592148,0.9999996750204686,22.0,Amazon,180.8259713192386,180.06034165086749,0.7656296683711048,2.112845426521417,44.27151148426094,174.6300048828125,0.014888568814227066,4.00516746345868,0
AMZN,2024-04-23 04:00:00,178.0800018310547,179.92999267578125,175.97999572753906,179.5399932861328,37046500,-0.3070772649757137,-0.9999965906732768,0.9998505391990876,31.0,Amazon,180.6281285449146,180.0217973275538,0.606331217360804,1.8115425846892943,45.33937804190899,177.22999572753906,0.01303389727631088,3.2378685342826476,1
AMZN,2024-04-24 04:00:00,179.94000244140625,180.32000732421875,176.17999267578125,176.58999633789062,34185100,-0.3477673033427213,-0.9999946585019188,0.9999973105751676,33.0,Amazon,180.00687743614168,179.767589846838,0.23928758930367167,1.4970915856121698,44.55792351802662,179.5399932861328,-0.016430862529557833,2.9449516201796437,2
AMZN,2024-04-25 04:00:00,169.67999267578125,173.9199981689453,166.32000732421875,173.6699981689453,49249400,-0.19979442054048,-0.99999034752841,0.9999998524451056,19.0,Amazon,179.0319729334961,179.3159163892163,-0.2839434557202196,1.1408845773456922,30.46604184718295,176.58999633789062,-0.016535467634067658,2.7446507712490678,3
AMZN,2024-04-26 04:00:00,177.8000030517578,180.82000732421875,176.1300048828125,179.6199951171875,43919800,-0.3237402072482545,-0.9999998171171428,0.999991325665448,21.0,Amazon,179.12243788483323,179.3384407394364,-0.21600285460317536,0.8695070909559186,42.045114787479505,173.6699981689453,0.034260361668536854,2.4100385122655914,4
AMZN,2024-04-29 04:00:00,182.75,183.52999877929688,179.38999938964844,180.9600067138672,54063900,-0.2358326411226786,-0.9999854996422074,0.8034424483776091,24.0,Amazon,179.40514078160768,179.45855673754238,-0.05341595593469606,0.6849224815777958,43.43463605209514,179.6199951171875,0.007460258507441919,2.721051741112195,0
AMZN,2024-04-30 04:00:00,181.08999633789065,182.9900054931641,174.8000030517578,175.0,94639800,-0.1337386724961826,-0.9999995971934936,0.9999998366565386,45.0,Amazon,178.7274268152065,179.12829327550222,-0.4008664602957026,0.46776469320309616,36.82310933334704,180.9600067138672,-0.03293549122868411,2.659755416431353,1
AMZN,2024-05-01 04:00:00,181.63999938964844,185.1499938964844,176.55999755859375,179.0,94645100,-0.1898279099491256,-0.99997429610994,0.9999941592948288,30.0,Amazon,178.76936115132858,179.11879006990947,-0.3494289185808839,0.3043259708463002,38.1625397240765,175.0,0.02285714285714291,2.711694130459156,2
AMZN,2024-05-02 04:00:00,180.8500061035156,185.1000061035156,179.91000366210938,184.72000122070312,54303500,-0.1580278553413837,-0.9993319166242144,0.8937777243554593,11.0,Amazon,179.68484423892465,179.53369459959788,0.15114963932677483,0.27369070454239514,48.441984903746544,179.0,0.031955314082140474,3.774275972814402,3
AMZN,2024-05-03 04:00:00,186.9900054931641,187.8699951171875,185.4199981689453,186.2100067138672,39172000,-0.2956284424146124,-0.9999912692337602,0.9872272335924208,14.0,Amazon,180.6887153889158,180.02823623769189,0.6604791512239103,0.35104839387869824,52.927890398898526,184.72000122070312,0.008066292135759712,4.616663286556476,4
AMZN,2024-05-06 04:00:00,186.27999877929688,188.75,184.8000030517578,188.6999969482422,34725300,-0.1174512035711072,-0.9995528162689882,0.9999954072879974,22.0,Amazon,181.92122024419677,180.67058888291783,1.2506313612789484,0.5309649873587483,55.79490503687979,186.2100067138672,0.013371946429286963,4.739061636240131,0
AMZN,2024-05-07 04:00:00,188.9199981689453,189.94000244140625,187.3099975585937,188.759994506836,34048900,-0.3325085290296929,-0.9999967528975732,0.9999998204271988,18.0,Amazon,182.9733393615259,181.2698041143192,1.7035352472067018,0.765479039328339,58.41583920445518,188.6999969482422,0.00031795209095974997,5.201004537090822,1
